driver_id,shock,lock
DRV-0006384,-0.0929230539174673,False
DRV-0011912,0.11175448416561456,False
DRV-0009642,0.02469636055467597,False
DRV-0006668,0.011597970286254958,False
DRV-0009191,0.06151001906334584,True
DRV-0001962,0.04876112220067224,False
DRV-0004957,0.04653794955309167,False
DRV-0001055,-0.010949569766496895,False
DRV-0008639,-0.026135923363123058,False
DRV-0000249,-0.1491021808303412,False
DRV-0011814,0.06504616473866812,False
DRV-0005305,0.1287812107243035,False
DRV-0001906,-0.11104831663883229,False
DRV-0008921,0.028605123524352526,False
DRV-0002389,-0.01295072468048753,False
DRV-0004013,-0.06931515933080601,False
DRV-0011190,-0.04612459553606151,False
DRV-0001738,-0.14467944566119892,False
DRV-0008114,0.05450329798943672,False
DRV-0010656,-0.018833758319900935,False
DRV-0000103,0.035145134663334965,False
DRV-0002975,0.10329217179275274,False
DRV-0004074,0.03422524474915235,False
DRV-0007191,-0.08550704683671694,False
DRV-0005293,0.09301888457983244,False
DRV-0006979,-0.008037584185871227,False
DRV-0007393,0.003722285055886775,False
DRV-0004244,-0.06866089972168654,False
DRV-0006236,-0.0029999215241701483,False
DRV-0001110,-0.04528903413394812,False
DRV-0003198,-0.07288724077935899,False
DRV-0011255,-0.05903143697063262,False
DRV-0002754,0.08685269903700751,False
DRV-0000579,0.08086393229793888,False
DRV-0001501,-0.07037749452691697,False
DRV-0007868,-0.06435225419778132,False
DRV-0003416,0.011047949837399602,True
DRV-0008754,-0.0860032498038746,False
DRV-0006063,-0.06533741506429927,False
DRV-0002050,0.04619450047817792,False
DRV-0009509,0.14363470655720675,False
DRV-0010499,0.03880872995820917,False
DRV-0011278,0.0026920921088936156,False
DRV-0004883,0.018058242571877676,False
DRV-0001592,0.01285905639488486,False
DRV-0011687,-0.039126901844964375,True
DRV-0005746,0.02535076346199256,False
DRV-0004297,-0.0064612437994206896,False
DRV-0011543,0.04100884872769414,False
DRV-0005049,0.007211811027138126,False
DRV-0005626,0.08712338071258845,False
DRV-0000333,0.05410879372884719,False
DRV-0011117,0.023217244792555075,False
DRV-0008421,-0.03600747293349595,False
DRV-0002075,0.13491072251979547,False
DRV-0000422,0.14174255857103338,False
DRV-0008125,0.10204900710484982,False
DRV-0001557,0.0754139797877549,False
DRV-0003086,-0.09946442315851883,False
DRV-0008047,0.00843199919655123,False
DRV-0005489,0.24041044663781208,False
DRV-0003175,-0.05249016752796292,False
DRV-0004638,-0.07437123701905375,False
DRV-0009504,0.02009993392105686,False
DRV-0009208,-0.18861703191542012,False
DRV-0009489,0.021291294514437765,False
DRV-0010747,0.006861039492358175,False
DRV-0011601,-0.05556641664998872,True
DRV-0005677,0.10944877980071205,False
DRV-0004010,-0.0686126879922916,False
DRV-0000478,0.014634557088197522,False
DRV-0007679,-0.08093858180932025,False
DRV-0007728,-0.028939858058381764,False
DRV-0000856,0.06272351251193466,False
DRV-0005876,-0.13634823359327433,False
DRV-0004746,0.13579883060716438,False
DRV-0003738,-0.0675945341097262,False
DRV-0003010,0.05033119197682225,False
DRV-0001004,0.12804069474083174,False
DRV-0011946,0.0753087001477195,False
DRV-0009648,-0.10650139669854786,False
DRV-0000200,0.1908764795329633,False
DRV-0002437,0.12846185925413928,False
DRV-0003037,0.1361878488230292,True
DRV-0003933,-0.06980937607053334,False
DRV-0004645,-0.034077033324433625,True
DRV-0007196,-0.05796648086393107,False
DRV-0007180,0.04238688048240159,False
DRV-0011901,0.0630284882594124,False
DRV-0008441,-0.031986360621768725,False
DRV-0011014,0.11128713106635374,False
DRV-0007086,0.08611873332203565,False
DRV-0006493,0.019218651715413364,False
DRV-0010590,-0.029695042230523376,True
DRV-0004061,-0.22451309744428294,False
DRV-0001588,-0.049366295200283884,False
DRV-0006683,0.0834255096197297,True
DRV-0000018,-0.2366438758840862,False
DRV-0005138,-0.027001961916297633,False
DRV-0006739,-0.09346350271389078,False
DRV-0009850,-0.013578418848117746,False
DRV-0005946,0.015820268616703062,False
DRV-0002776,0.01907183615866922,True
DRV-0007498,-0.1697336479249356,False
DRV-0005084,-0.023909629434344465,False
DRV-0006940,0.0016869749598764935,False
DRV-0011517,0.07470065767575595,False
DRV-0006112,0.09426069716036507,False
DRV-0011552,-0.03734716498996072,False
DRV-0000816,0.1236154615801515,False
DRV-0011903,0.0020891423114335725,False
DRV-0004926,0.06821387562798185,False
DRV-0002753,0.025135080632198083,False
DRV-0011444,-0.04297666334362039,False
DRV-0003356,0.03158795183763662,False
DRV-0002225,0.031174241958050217,False
DRV-0004391,-0.006084778272514802,False
DRV-0002855,0.039735688813650576,False
DRV-0003259,-0.0671703357612973,False
DRV-0002237,0.024690163130273907,True
DRV-0009855,0.06703352954372772,False
DRV-0007756,-0.10611095149167875,False
DRV-0011647,-0.01294297448787927,False
DRV-0010000,0.04797157848044081,False
DRV-0007154,0.14201003207450483,True
DRV-0003976,-0.03442587459380998,False
DRV-0003339,-0.04778707143752763,False
DRV-0008684,0.11879176933765331,False
DRV-0011916,-0.09103144096897493,False
DRV-0004423,0.036321240044749126,False
DRV-0008718,-0.0008999010947692078,False
DRV-0004068,0.14294855996832218,False
DRV-0010022,0.07152510127951045,True
DRV-0010105,0.007842518458274637,False
DRV-0007589,0.09282456110925243,False
DRV-0007918,-0.037843299432985644,False
DRV-0009766,0.02531391649283046,True
DRV-0006996,-0.11579988619883269,False
DRV-0008455,-0.002331010422795777,False
DRV-0004006,-0.003787629747511148,False
DRV-0005246,0.0044377466711737765,False
DRV-0006748,-0.09443399156232302,True
DRV-0011721,0.10978130875890713,False
DRV-0007864,-0.10682571910789633,True
DRV-0009829,0.15190144464310662,True
DRV-0002276,-0.03609393992497915,False
DRV-0000710,0.009735678282580658,False
DRV-0010852,-0.02792701370291531,False
DRV-0008136,-0.06506739765536759,False
DRV-0011262,0.09804257552171615,False
DRV-0002680,0.010053283676046958,False
DRV-0001304,0.16969411087972083,False
DRV-0008438,-0.06367406785275667,False
DRV-0010275,-0.05816049976664548,True
DRV-0003574,0.11133952858348661,False
DRV-0006755,-0.12226783517215463,False
DRV-0000155,0.14641464532318646,False
DRV-0011952,0.13265470856721975,False
DRV-0003589,-0.10895407755316193,False
DRV-0009720,0.11929616251975249,False
DRV-0008194,0.05454383079204723,False
DRV-0008399,-0.010820214147779141,False
DRV-0006107,0.03394111013967781,False
DRV-0005316,0.09019781153878442,False
DRV-0009511,0.025339516281697293,False
DRV-0005992,0.03300444946687043,True
DRV-0002911,0.002529811368414647,False
DRV-0007999,0.004462682114666589,False
DRV-0007949,-0.07190894235795281,False
DRV-0009542,-0.007315124094554921,False
DRV-0004154,-0.01829731634097111,False
DRV-0011684,0.013362553463486644,True
DRV-0005421,-0.09859891598826202,True
DRV-0011614,-0.00871285528208167,False
DRV-0010314,-0.0846735125207435,False
DRV-0001145,-0.04294978731961644,False
DRV-0011970,-0.011367446983198142,False
DRV-0002942,-0.06903044207292727,False
DRV-0011933,0.11803841066973793,False
DRV-0001598,0.07240154341594894,False
DRV-0001815,0.09900651789426265,False
DRV-0009019,0.1262488119073542,False
DRV-0005167,-0.0756112971116346,False
DRV-0010338,0.03171814653023899,False
DRV-0002757,0.019493782304430038,False
DRV-0004267,0.015765131740643396,False
DRV-0004633,0.028370908641880344,False
DRV-0008703,-0.048797204996021845,False
DRV-0009948,-0.1137144232501688,False
DRV-0001579,-0.05865236175043774,False
DRV-0003506,-0.05101363119855156,False
DRV-0002199,-0.026669495709366525,True
DRV-0007115,0.01649028301172175,False
DRV-0011170,-0.07417040861190423,False
DRV-0004688,-0.09752824589857823,False
DRV-0006438,-0.03474019919516951,False
DRV-0008849,-0.05452192650618855,True
DRV-0002709,0.009638550852465302,False
DRV-0009905,-0.12995170145263163,False
DRV-0007775,-0.018448815262954128,False
DRV-0000569,-0.0179615566040474,True
DRV-0011320,-0.038691125756930005,False
DRV-0007858,0.03278916546041326,False
DRV-0004199,0.06765438824920912,False
DRV-0005176,-0.021999095991133116,False
DRV-0009085,0.030054437262964813,False
DRV-0009623,-0.054172817337668454,False
DRV-0003130,-0.01699771135439539,False
DRV-0008236,0.05013474000412277,False
DRV-0007143,-0.11139656472397742,False
DRV-0007749,-0.03659733329929341,False
DRV-0010267,-0.04058597095743923,False
DRV-0000211,-0.1902833917475847,False
DRV-0004011,0.06977483175306161,True
DRV-0006928,0.17590211078661352,False
DRV-0007117,0.22173136536406093,False
DRV-0011656,0.10042849943300615,False
DRV-0008113,0.01877346860557155,True
DRV-0009499,0.024634691921405626,True
DRV-0000257,-0.01661522679966209,False
DRV-0006772,-0.07917466649549262,False
DRV-0004465,-0.13663779405127513,False
DRV-0008697,0.05266479106506077,False
DRV-0001205,0.006428230273942141,False
DRV-0005297,-0.09660958774696864,False
DRV-0008046,-0.11218696930382688,False
DRV-0002198,-0.0024235441101943737,False
DRV-0011240,-0.06575830126737724,False
DRV-0007881,-0.06538800613833441,False
DRV-0001731,0.03770717008224885,False
DRV-0010871,-0.010677810356663833,False
DRV-0002322,-0.1322071066627839,False
DRV-0006263,-0.07476109326242777,False
DRV-0004641,-0.008870557089610894,False
DRV-0005454,-0.04396418375285555,True
DRV-0006559,-0.022660664547917885,False
DRV-0006761,-0.047305560591231484,False
DRV-0010334,-0.06708909872008867,False
DRV-0008516,0.1698356348537101,False
DRV-0011171,-0.10930575945361963,False
DRV-0006801,0.019769640359912192,True
DRV-0008404,-0.015103633531771505,False
DRV-0004721,-0.042697251256572345,False
DRV-0006750,0.023180665934075147,False
DRV-0000368,0.061906976077980104,False
DRV-0009960,0.011701071156682319,False
DRV-0002792,-0.06766273712996256,False
DRV-0009500,-0.011923741462290225,False
DRV-0005473,-0.07057746031779559,False
DRV-0004480,-0.04852271623020899,False
DRV-0000184,0.01890647565149344,False
DRV-0000230,0.0566491511157034,False
DRV-0005296,-0.09478614869857976,False
DRV-0010920,-0.018684098072950215,False
DRV-0003350,-0.10947750625941462,False
DRV-0002604,0.005930006761496164,False
DRV-0009120,-0.05337197390744309,False
DRV-0011126,0.06013483704470061,True
DRV-0007017,0.03470220480056402,True
DRV-0008432,0.02162146061890348,False
DRV-0000716,-0.08528350138722209,False
DRV-0001056,0.015546637307906301,False
DRV-0011872,-0.052040742216040235,False
DRV-0003750,-0.03298941702473921,False
DRV-0003797,-0.136887091599189,False
DRV-0008388,-0.009601600864173908,False
DRV-0011673,0.019137954314830626,False
DRV-0005350,-0.062409766794942256,False
DRV-0007747,-0.03000012997211937,False
DRV-0002408,-0.1731579585115488,False
DRV-0001111,0.044197941091436405,True
DRV-0002131,0.08875776695037954,False
DRV-0002012,0.04936302354841735,False
DRV-0007425,-0.08254613188080429,True
DRV-0000724,-0.03318278657558959,False
DRV-0011856,-0.21557650143934065,False
DRV-0004067,-0.023798226998931166,False
DRV-0006373,0.1465614993580101,False
DRV-0000522,-0.07389883643611987,False
DRV-0010709,0.07452550313722636,False
DRV-0003031,-0.01433110590911523,False
DRV-0003741,-0.06940770435277271,False
DRV-0008955,-0.08508587189216503,False
DRV-0009229,0.01871619496076886,False
DRV-0007708,0.013654902868534347,False
DRV-0007941,-0.033779802368874394,False
DRV-0011140,-0.04952663586672996,False
DRV-0001597,-0.012560625028344177,False
DRV-0004352,-0.06700135666595577,False
DRV-0001116,-0.12666517598216154,False
DRV-0010306,-0.06446030719057093,False
DRV-0003332,-0.06813803704848762,False
DRV-0001021,-0.08899994811815543,False
DRV-0005213,0.02427550449365906,False
DRV-0005309,0.07351946511073737,False
DRV-0007611,0.033523678127547786,True
DRV-0005062,0.07510872763338018,False
DRV-0008372,-0.18561133228307125,False
DRV-0006671,-0.01233526080035257,False
DRV-0001978,-0.013012979378453944,False
DRV-0010500,0.09367007633088761,False
DRV-0004758,-0.07662016086222248,False
DRV-0007769,-0.07797309328956845,False
DRV-0011790,0.10818192834011722,False
DRV-0001571,-0.02106199686763608,False
DRV-0000730,0.06012167761233204,False
DRV-0002309,0.08058176266736423,False
DRV-0011799,-0.09550854205451413,False
DRV-0010438,0.09249425640637556,False
DRV-0008382,-0.03848309854407168,False
DRV-0011857,0.176879526060765,False
DRV-0004766,0.0015373362391838525,False
DRV-0006715,-0.013922349288143895,False
DRV-0000183,-0.1519583417092616,False
DRV-0009005,0.020461954737094123,False
DRV-0004546,-0.11850433132279214,False
DRV-0002659,-0.017181752191655894,False
DRV-0000381,-0.17014313491247265,False
DRV-0000116,-0.014317681351745553,False
DRV-0010905,-0.0431641813095709,False
DRV-0006100,0.07961307352111253,False
DRV-0007555,0.06144501013158688,False
DRV-0007989,0.03055691458668371,False
DRV-0000281,-0.06226208198003661,False
DRV-0010762,0.04616493538190003,False
DRV-0008379,0.03858863882252131,False
DRV-0000113,0.046911515765929473,False
DRV-0010948,-0.06989105637058633,False
DRV-0004450,0.07073582131658443,True
DRV-0011887,0.06737917062583271,False
DRV-0003918,0.044393539805383776,False
DRV-0004779,-0.07979616191042707,False
DRV-0007229,-0.08962486351267504,False
DRV-0003178,-0.04142284817797366,False
DRV-0000752,-0.01259585822364431,False
DRV-0009598,-0.07061062577817416,False
DRV-0011116,0.06674624089030501,True
DRV-0009821,-0.028322029736723292,False
DRV-0003726,-0.06312654404672677,False
DRV-0007472,-0.021710189372750887,False
DRV-0000888,0.12697850820696183,False
DRV-0007966,-0.1224221691082713,False
DRV-0008424,0.060891093840327495,False
DRV-0011824,0.0532527777157768,True
DRV-0008816,0.08616298971943076,False
DRV-0005646,-0.018404026699097093,False
DRV-0005331,-0.17277390405508736,True
DRV-0000921,-0.017980275980501056,False
DRV-0007560,-0.1531419815934102,True
DRV-0007367,0.07097881781754312,False
DRV-0000168,0.055933762756227454,False
DRV-0003096,-0.028474332968669226,False
DRV-0005264,-0.01817778811932611,False
DRV-0009139,0.10077435166696294,True
DRV-0007901,-0.1285689119595718,False
DRV-0002565,-0.006388840891627018,False
DRV-0002812,0.025382186340142842,False
DRV-0006244,0.09096988175124737,False
DRV-0005185,0.07172477579312135,False
DRV-0000437,0.11127484139229475,True
DRV-0003668,0.01846927747536983,False
DRV-0005139,0.10928297780155517,False
DRV-0008425,-0.051698606221086844,True
DRV-0006964,0.0970306176685968,False
DRV-0000589,0.015896189003326882,False
DRV-0010092,-0.07663943159134244,False
DRV-0003012,0.027626077313102484,False
DRV-0010496,-0.06996769758530574,False
DRV-0006732,-0.02089319998213764,False
DRV-0003615,-0.02191399103286829,False
DRV-0007310,0.1386133896405358,False
DRV-0006255,-0.014030347649165538,False
DRV-0008117,-0.044404558359237435,False
DRV-0004824,-0.05399525422499701,False
DRV-0004278,0.023913143377372076,False
DRV-0006362,0.046874909293410136,False
DRV-0000814,0.09171364301773871,False
DRV-0006210,0.03671032009248505,False
DRV-0001223,0.057894344008649255,False
DRV-0000258,-0.13487686229779366,False
DRV-0005406,0.03396649866450699,False
DRV-0003274,-0.030832246227899446,False
DRV-0003965,0.008578199787108633,False
DRV-0001607,-0.26356210711117384,False
DRV-0007886,0.05156008121874643,True
DRV-0008103,-0.04388572256109662,False
DRV-0000051,0.05364999882904665,True
DRV-0001963,-0.07469861508131932,False
DRV-0002645,0.11825463681743247,False
DRV-0000686,-0.054403056738311896,False
DRV-0008886,0.06252939217159045,False
DRV-0005039,0.10182591221537955,False
DRV-0008470,0.019124243246498248,False
DRV-0009876,0.04847922694533796,False
DRV-0005618,0.0346406711510329,False
DRV-0008072,0.028286168411938206,False
DRV-0003696,-0.019666075421353825,True
DRV-0007221,-0.011095766367167829,False
DRV-0010298,0.015043255950151409,False
DRV-0007226,-0.06026457533575415,False
DRV-0000961,-0.0036659611752267295,True
DRV-0009780,-0.08830076033432781,True
DRV-0001854,-0.048869180811817944,False
DRV-0011239,-0.06469956831576898,False
DRV-0009271,0.07784902327664897,False
DRV-0002909,0.00949006168542449,False
DRV-0007912,-0.039810003319848616,False
DRV-0006868,0.029633185453554315,False
DRV-0003937,0.07470864419430111,False
DRV-0007441,-0.024607549073078765,False
DRV-0004159,0.021091957357913253,False
DRV-0010067,-0.09449410064618587,False
DRV-0004559,-0.07851432630452748,False
DRV-0000444,-0.026340674862408587,False
DRV-0006703,0.014919164911895879,False
DRV-0005442,-0.05440382431362922,False
DRV-0004731,0.07509032311361943,False
DRV-0004120,-0.13520412569637985,False
DRV-0002955,0.0016744962440790468,False
DRV-0000893,0.0223061994279138,False
DRV-0005530,0.024576109848535487,False
DRV-0003197,-0.07952370463756978,False
DRV-0004879,-0.10239858503704341,False
DRV-0010103,-0.022282697584416714,False
DRV-0005337,0.11154470938626138,True
DRV-0009454,-0.0016065717150941883,False
DRV-0007336,0.07985428988187235,False
DRV-0005465,-0.07756604854681512,False
DRV-0009678,0.08625369506623845,False
DRV-0008198,-0.1695534719947747,False
DRV-0003179,0.12223403079610702,False
DRV-0003946,-0.0008446473646868251,False
DRV-0007186,0.10484447437244115,False
DRV-0005111,0.09202024866272657,False
DRV-0008052,0.0954983740993048,True
DRV-0006925,0.09221735702866252,False
DRV-0002683,0.049666127080582226,False
DRV-0004535,-0.05234517543742051,False
DRV-0000787,0.006188909163265233,False
DRV-0002366,-0.05324090177655062,False
DRV-0003248,-0.08490663318266077,False
DRV-0003538,-0.009743547340044163,False
DRV-0008996,0.03796351018159311,False
DRV-0011695,-0.04567546978350968,False
DRV-0007063,-0.06047388767183901,False
DRV-0002203,0.0007721232516799565,False
DRV-0004592,-0.16808317794357105,False
DRV-0001058,0.04984107841702579,False
DRV-0002554,0.04696716318816543,False
DRV-0008283,0.08588422877042122,False
DRV-0008869,-0.051721374717591084,False
DRV-0007516,0.07757141973497947,False
DRV-0004491,0.03631441728611718,False
DRV-0002206,0.050761158362603254,False
DRV-0004702,0.002670025874421926,False
DRV-0009465,0.15455674437458508,False
DRV-0000945,0.029076905088045092,False
DRV-0000524,0.024848024927676272,False
DRV-0003367,-0.01542817484274412,False
DRV-0001102,-0.0004827877119917501,False
DRV-0005558,-0.0077805316820011875,False
DRV-0002388,0.0409451806088127,False
DRV-0004796,0.014612586129407282,False
DRV-0008598,-0.0684073487161654,False
DRV-0000328,0.03541766914089687,False
DRV-0009717,0.09419466151342885,True
DRV-0005832,-0.1263441774825753,False
DRV-0009004,0.03916812700155797,True
DRV-0010417,-0.052705781010728016,False
DRV-0004913,-0.0536798078518858,False
DRV-0003338,-0.05756237398206588,False
DRV-0006462,0.02333374831939874,False
DRV-0003133,0.0724979500013032,False
DRV-0011266,-0.01560366501038935,False
DRV-0004743,-0.045605594683308964,False
DRV-0008696,-0.016554003783162394,False
DRV-0000496,0.004836555721006242,False
DRV-0004022,-0.11965924937565164,False
DRV-0000090,0.05940777522182695,True
DRV-0008561,-0.08126172871452704,True
DRV-0007737,-0.053694862449108344,False
DRV-0000082,0.11548633420121995,False
DRV-0000124,-0.16746065985426398,False
DRV-0011139,-0.06179130217101712,False
DRV-0007757,0.016353750252966245,False
DRV-0004577,-0.041469981526280446,False
DRV-0002865,-0.0727563790862064,False
DRV-0004226,0.2133418519883832,False
DRV-0008091,0.0018522137562725857,False
DRV-0004149,0.03433562542754912,False
DRV-0006353,0.18874854804842897,False
DRV-0010380,0.06622940198449989,False
DRV-0010819,0.028297925441955533,False
DRV-0004453,0.06613057074376462,False
DRV-0004617,-0.12439239406809634,False
DRV-0000061,0.0011545889867815625,False
DRV-0000596,0.04022501334614942,False
DRV-0002311,0.04407176717479401,False
DRV-0005970,-0.029106393031755298,True
DRV-0011420,-0.056201544873930295,False
DRV-0007087,-0.09620863245193323,False
DRV-0001143,0.056809938823503034,False
DRV-0004993,0.08529129537291186,False
DRV-0005535,-0.0038075397903983405,False
DRV-0010168,0.07356133838014471,False
DRV-0006250,-0.07463980557237804,False
DRV-0006968,-0.13098887830602446,False
DRV-0000617,-0.006768053528241884,False
DRV-0003431,-0.002243185272321684,False
DRV-0000578,0.14304903569620042,False
DRV-0003780,0.0565864639710912,False
DRV-0005322,-0.11857331015115186,False
DRV-0010182,-0.09669379120670994,False
DRV-0010893,-0.012938071900712474,False
DRV-0006894,-0.0325225212630152,False
DRV-0007360,-0.13895309070415088,False
DRV-0006442,0.009047306815826349,False
DRV-0011694,-0.012473383306226212,False
DRV-0005575,0.03469131166819295,False
DRV-0001322,-0.028173269365681392,False
DRV-0004287,0.07779676594003987,False
DRV-0004666,0.06352443933413048,False
DRV-0010556,-0.003889116040991298,False
DRV-0002838,-0.09085721843779312,False
DRV-0010201,-0.02581551206520698,True
DRV-0007944,0.1231475086968694,False
DRV-0001922,-0.04901878512904534,False
DRV-0003631,0.009404939721618037,False
DRV-0010119,-0.02902778637082064,False
DRV-0004002,-0.055044982018198775,False
DRV-0008577,0.07578839343925298,False
DRV-0006830,0.057616940040986137,True
DRV-0000647,0.07793050838549476,False
DRV-0004229,-0.15864166103264185,False
DRV-0004348,-0.05785519676355516,False
DRV-0011650,0.11499405821673046,True
DRV-0000433,-0.004695427895490243,False
DRV-0007823,-0.009760379649153987,False
DRV-0009192,-0.10988694992676758,False
DRV-0010553,-0.05859744296172722,True
DRV-0007524,0.033899079347442296,False
DRV-0006268,0.011365975134359123,True
DRV-0003587,0.1458249846584503,False
DRV-0003507,0.019810201079324925,False
DRV-0008558,0.001904416210349365,False
DRV-0000058,-0.11539000924247816,False
DRV-0002090,0.18750189939802597,False
DRV-0008003,-0.07730167064272048,False
DRV-0007436,0.09666766105385355,False
DRV-0001954,-0.09391988195352215,False
DRV-0008323,0.12353627622596268,False
DRV-0011724,-0.05754753399823938,False
DRV-0010322,-0.09420525088077619,False
DRV-0005360,-0.17783949894145804,False
DRV-0002634,0.10417292020527003,False
DRV-0001026,0.09265407486739878,False
DRV-0011486,0.07212049814731468,False
DRV-0005243,0.21067213103078455,False
DRV-0001851,0.08387834654228053,False
DRV-0010509,0.06356067060219175,False
DRV-0011273,-0.12369204169615984,True
DRV-0009171,0.029788146638360446,False
DRV-0009763,-0.005811022794773714,False
DRV-0006769,-0.051934338435103866,False
DRV-0007256,0.038779561830560784,False
DRV-0003023,0.06677883075270982,False
DRV-0007992,0.04457637701988866,False
DRV-0009082,-0.08167829833443804,True
DRV-0011576,-0.0035494067201957843,False
DRV-0011159,-0.1365299344571604,False
DRV-0000382,-0.07366916132893554,False
DRV-0008581,-0.1141715609379274,False
DRV-0002134,0.03604944129166705,False
DRV-0011691,0.1562443804239052,False
DRV-0009441,-0.08574732422039759,False
DRV-0002214,-0.06339936032779159,False
DRV-0010273,-0.07658678034327276,False
DRV-0009731,-0.018477784029702307,False
DRV-0007689,0.08653891773123651,False
DRV-0004644,0.033477069331151674,False
DRV-0002132,0.2544107873979649,False
DRV-0004991,0.07104868239820522,False
DRV-0010804,-0.002852918972908111,False
DRV-0007543,0.0094749257207904,False
DRV-0003329,-0.031802760024694496,False
DRV-0004940,-0.044379853814459226,False
DRV-0006385,-0.12126594762802195,False
DRV-0009040,-0.03468471564992428,False
DRV-0007759,-0.036325088884280814,False
DRV-0003054,0.012297118926320391,False
DRV-0006788,-0.05854651452178816,False
DRV-0006372,0.038341049507242285,False
DRV-0001749,-0.042775931856243475,False
DRV-0005658,-0.06632379876643729,False
DRV-0004436,0.01593078271996963,True
DRV-0001641,-0.011746499236203658,False
DRV-0004468,0.24181016604913524,False
DRV-0005482,-0.07294955093761922,False
DRV-0004918,0.07075452235420436,False
DRV-0000251,-0.007897846595625936,True
DRV-0001547,0.20101890843150916,False
DRV-0007814,0.05527691864110339,False
DRV-0008830,-0.06765893073589531,False
DRV-0011211,0.03606882778264224,False
DRV-0001188,-0.16016546626814102,True
DRV-0008788,-0.033782342660964665,False
DRV-0011746,0.04848372982256509,False
DRV-0008894,0.08194506425189724,False
DRV-0009985,0.023249465530216597,True
DRV-0001832,-0.032079928551113926,True
DRV-0007322,0.06167600334417622,False
DRV-0000619,-0.10379348734632204,False
DRV-0007955,0.014411762514935832,False
DRV-0009065,0.0378492725128248,False
DRV-0002674,-0.030289079765303022,False
DRV-0011760,-0.02342133645258731,True
DRV-0005272,0.07136761172314732,False
DRV-0011115,0.02269446450511993,False
DRV-0011000,0.01088007630529828,False
DRV-0004397,0.0899317206535895,False
DRV-0008919,0.13302088876079926,False
DRV-0009219,0.08241272114259314,False
DRV-0006963,-0.05930953113498053,True
DRV-0005432,-0.045101336193668295,False
DRV-0007144,-0.06049369749311844,False
DRV-0000464,0.0719816841169827,False
DRV-0011411,0.08712135494174472,False
DRV-0009751,0.011501602371283223,False
DRV-0001876,-0.026934158645755105,False
DRV-0005370,0.014574860320966698,False
DRV-0011450,-0.11783413943365952,False
DRV-0005722,-0.011179800559177767,True
DRV-0006161,-0.15998289623783474,False
